1975,"",French,"French, Lyons",Robert Lehman Collection,false,false,1488,461161,Leaf from a book of hours
1975,"",Italian,"",Robert Lehman Collection,false,false,1700,461198,Andiron
1975,"",Italian,"",Robert Lehman Collection,false,false,1804,459763,Drawing
1917,"","",Roman,Medieval Art,false,false,325,463989,Medallion
1917,"","",Avar,Medieval Art,false,true,799,464080,Belt end
1917,"","",Avar,Medieval Art,false,true,799,464094,Belt mount
1917,"","",Avar,Medieval Art,false,true,799,464112,Belt mount
1917,"","",Avar,Medieval Art,false,true,799,464114,Bowl
1908,"","",Irish,Medieval Art,false,false,1908,463135,Earrings
1908,"","",Irish,Medieval Art,false,false,1908,463145,Brooch
1910,"","",German or South Netherlandish,Medieval Art,false,false,1499,463350,Key
1975,"","",British,Robert Lehman Collection,false,false,1699,460836,Book
1975,"",Italian,"",Robert Lehman Collection,false,false,1500,460845,Medal
1917,"","",Frankish,Medieval Art,false,false,700,465014,Arrowhead
1917,"","",Frankish or Burgundian,Medieval Art,false,false,699,465031,Belt buckle
1917,"","",Roman,Medieval Art,false,false,399,465107,Hairpin
1917,"","",Anglo-Saxon,Medieval Art,false,false,550,465124,Brooch
1917,"","",Frankish,Medieval Art,false,false,699,465136,Earring
1975,"","",probably French (Nevers),Robert Lehman Collection,false,false,1800,461718,Figurine
1906,"","",Roman,Medieval Art,false,false,699,462895,Key handle
1917,"","",Frankish,Medieval Art,false,false,700,465778,Brooch
1917,"","",Frankish,Medieval Art,false,false,625,465828,Beaker
1972,"","",Italian,Medieval Art,false,false,1499,465963,Textile
1974,"","",Austrian,Medieval Art,false,false,1499,465973,Statuette
1915,"","",South Netherlandish,Medieval Art,false,false,1500,463694,Tapestry
1930,"","",French or British,Medieval Art,false,false,1335,467203,Fragment
1930,"","",European,Medieval Art,false,false,1899,467234,Fragment
1917,"","",British,Medieval Art,false,false,1399,464171,Diptych
1917,"","",French,Medieval Art,false,false,1260,464206,Medallion
1917,"",Franco-Netherlandish,South Netherlandish or French,Medieval Art,false,false,1390,464371,Statuette
1917,"","",French,Medieval Art,false,false,1199,464394,Cross terminal
1917,"","",French,Medieval Art,false,false,1105,464417,Plaque
1926,"","",French,Medieval Art,false,false,1210,466636,Fragment
1928,"","",German,Medieval Art,false,false,1230,466807,Keystone
1917,"","",Kyivan Rus’,Medieval Art,false,false,1199,464575,Temple pendant
1917,"","",Frankish,Medieval Art,false,false,649,464857,Mount
1959,"","",Byzantine,Medieval Art,false,false,699,468555,Jug
1917,"","",Frankish,Medieval Art,false,false,700,465513,Pebble
1991,"","",British,The Cloisters,false,false,1340,469938,Roundel
1932,"","",German,Medieval Art,false,false,1525,467541,Dish
1952,"","",German,The Cloisters,false,false,1489,471433,Statue
1955,"","",European or German (?),The Cloisters,false,false,1940,471555,Chalice
1955,"","",European,The Cloisters,false,false,1599,471647,Plate
1955,"","",European,The Cloisters,false,false,1599,471708,Nail
1955,"","",European,The Cloisters,false,false,1599,468496,Key
1977,"","",French,The Cloisters,false,false,1599,472079,Pilgrim's badge
1977,"","",French,The Cloisters,false,false,1599,472130,Pilgrim's badge
1925,"","",European or American (?),The Cloisters,false,false,1999,472200,Base
1932,"","",North Netherlandish,The Cloisters,false,false,1530,471092,Roundel
1932,"","",South Netherlandish,The Cloisters,false,false,1540,471115,Roundel
1935,"","",French,The Cloisters,false,false,1599,471177,Boss
1949,"","",French,The Cloisters,false,false,1399,471337,Capital
1925,"","",Catalan,The Cloisters,false,false,1150,470835,Capital
1912,"","",Coptic,Medieval Art,false,false,700,474528,Ostrakon
1912,"","",Coptic,Medieval Art,false,false,700,474606,Ostrakon
1969,"","",Austrian,The Cloisters,false,false,1494,471885,Tabernacle
1969,"",German,German,The Cloisters,false,false,1240,471950,Plaque
1914,"","",Coptic,Medieval Art,false,false,640,474897,Ostrakon
1914,"","",Coptic,Medieval Art,false,false,640,474935,Sieve
1887,"","",German,Medieval Art,false,false,1499,468873,Key
1887,"","",German,Medieval Art,false,false,1299,468877,Key
2003,"","",French or German,Medieval Art,false,false,1499,469728,Window armature
1999,"","",Byzantine,Medieval Art,false,false,699,472761,Buckle
1928,"","",Crusader,Medieval Art,false,false,1299,475328,Fragment
1928,"","",Crusader,Medieval Art,false,false,1299,475333,Fragment
1931,"","",Coptic,Medieval Art,false,false,699,477064,Beads
1938,"","",Coptic,Medieval Art,false,false,699,475056,Bifolium fragment
1933,"","",Coptic,Medieval Art,false,false,400,475078,Sheet
1933,"","",Coptic,Medieval Art,false,false,400,475112,Dress
1928,"","",Crusader,Medieval Art,false,false,1299,475314,Fragment
1908,"","","",Modern and Contemporary Art,false,false,1900,480268,Textile sample
1908,"","","",Modern and Contemporary Art,false,false,1900,480295,Textile sample
1908,"","","",Modern and Contemporary Art,false,false,1900,480360,Textile sample
1908,"","","",Modern and Contemporary Art,false,false,1900,480368,Textile sample
1908,"","","",Modern and Contemporary Art,false,false,1900,480468,Textile sample
1908,"","","",Modern and Contemporary Art,false,false,1900,480470,Textile sample
2013,"","",Bohemian,The Cloisters,false,true,1350,479791,"Painting, panel"
1908,"","","",Modern and Contemporary Art,false,false,1900,479952,Textile sample
1908,"","","",Modern and Contemporary Art,false,false,1900,480047,Textile sample
1908,"","","",Modern and Contemporary Art,false,false,1900,480136,Textile sample
1908,"","",Coptic,Medieval Art,false,false,435,477121,Fragment
1973,Female,American,"",Modern and Contemporary Art,false,false,1936,481045,Textile sample
1973,"",American,"",Modern and Contemporary Art,false,false,1962,481143,Drawing
1974,"",French,"",Modern and Contemporary Art,false,false,1930,481186,Vase
1974,"",American,"",Modern and Contemporary Art,false,false,1930,481206,Drawing
1975,"",American,"",Modern and Contemporary Art,false,false,1939,481423,Salad plate
1975,"",American,"",Modern and Contemporary Art,false,false,1947,481441,Painting
1975,"","American, born Ukraine","",Modern and Contemporary Art,false,false,1963,481458,Sculpture
1931,"","",Coptic,Medieval Art,false,false,699,477756,Bracelet
1925,"","",Coptic,Medieval Art,false,false,699,478470,Statuette
1925,"","",Coptic,Medieval Art,false,false,699,478516,Ostrakon
1925,"","",Coptic,Medieval Art,false,false,699,478554,Statuette
1925,"","",Coptic,Medieval Art,false,false,699,478568,Game piece
1925,"","",Coptic,Medieval Art,false,false,699,478672,Vessel
1925,"","",Coptic,Medieval Art,false,false,699,478727,Statuette
"","","",French,The Cloisters,false,false,1150,478803,Block
1925,"","",Coptic,Medieval Art,false,false,699,478843,Bowl
1982,"",American,"",Modern and Contemporary Art,false,false,1945,482484,Painting
1917,"","","",Modern and Contemporary Art,false,false,1921,480649,Textile
1970,"","American, born Poland","",Modern and Contemporary Art,false,false,1940,480697,Sculpture
1970,"",American,"",Modern and Contemporary Art,false,true,1969,480708,Drawing
1970,"","French, born Switzerland","",Modern and Contemporary Art,false,false,1919,480716,Sculpture
1970,"",Spanish,"",Modern and Contemporary Art,false,true,1955,480740,Painting
1970,Female,"American, born Germany","",Modern and Contemporary Art,false,false,1970,480840,Textile sample
1970,Female,"American, born Germany","",Modern and Contemporary Art,false,false,1950,480893,Textile sample
1979,"",American,"",Modern and Contemporary Art,false,false,1977,482000,Painting
1979,"",American,"",Modern and Contemporary Art,false,false,1934,482002,Drawing
1979,Female,American,"",Modern and Contemporary Art,false,false,1975,482028,Drawing
1981,"",American,"",Modern and Contemporary Art,false,false,1979,482223,Sculpture
1908,"","","",Modern and Contemporary Art,false,false,1900,480191,Textile sample
1908,"","","",Modern and Contemporary Art,false,false,1900,480204,Textile sample
1976,"",American,"",Modern and Contemporary Art,false,false,1950,481585,Bowl
1976,"",American,"",Modern and Contemporary Art,false,false,1956,481592,Pilsner glass
1977,Female,British,"",Modern and Contemporary Art,false,false,1979,481667,Breadth
1977,"",American,"",Modern and Contemporary Art,false,false,1948,481669,Painting
1977,"",Italian,"",Modern and Contemporary Art,false,false,1977,481701,Textile length
1978,"",American,"",Modern and Contemporary Art,false,false,1976,481725,Pot
1978,"",American,"",Modern and Contemporary Art,false,false,1971,481783,Drawing
1978,"",American,"",Modern and Contemporary Art,false,false,1936,481791,Kettle on stand with burner
1978,Female,American,"",Modern and Contemporary Art,false,false,1938,481808,Drawing
1978,"",American,"",Modern and Contemporary Art,false,false,1975,481850,Pot
1979,Female,British,"",Modern and Contemporary Art,false,false,1944,481969,Painting
1908,"","",Coptic,Medieval Art,false,false,435,479102,Fragment
1983,"","American, born Russia","",Modern and Contemporary Art,false,false,1940,482954,Drawing
1983,"",American,"",Modern and Contemporary Art,false,false,1929,482980,Painting
1984,"","German, born Switzerland","",Modern and Contemporary Art,false,false,1921,483023,""
1986,"","",Byzantine,Medieval Art,false,false,650,466138,Chalice
1991,"","",German,The Cloisters,true,false,1468,466187,Antependium; Altar frontal
1993,"","",Byzantine,Medieval Art,true,true,1005,466251,Cross
1985,Female,German,"",Modern and Contemporary Art,false,false,1985,483953,Design
1985,"",American,"",Modern and Contemporary Art,false,false,1984,484146,Buffet plate
1984,"",American,"",Modern and Contemporary Art,false,false,1923,483274,Drawing
1984,"",German,"",Modern and Contemporary Art,false,false,1912,483384,Drawing
1984,"",Danish,"",Modern and Contemporary Art,false,false,1920,483497,Drawing
1984,"",American,"",Modern and Contemporary Art,false,false,1921,483525,Drawing
1988,"","American, born Greece","",Modern and Contemporary Art,false,false,1938,485196,Painting
1984,"",American,"",Modern and Contemporary Art,false,false,1943,483626,Drawing
1984,"",Austrian,"",Modern and Contemporary Art,false,false,1920,483733,Textile sample
1984,"","American, born Austria","",Modern and Contemporary Art,false,false,1933,483759,Textile sample
1985,"",American,"",Modern and Contemporary Art,false,false,1959,483902,Textile sample
1990,"",Belgian,"",Modern and Contemporary Art,false,false,1978,485670,Drawing
1991,"",American,"",Modern and Contemporary Art,false,false,1962,485691,Drawing
1982,"",American,"",Modern and Contemporary Art,false,false,1981,482528,Painting
1982,"",American,"",Modern and Contemporary Art,false,false,1945,482603,Painting
1987,"","German, born Switzerland","",Modern and Contemporary Art,false,false,1921,484878,Drawing
1988,"",Italian,"",Modern and Contemporary Art,false,false,1960,484979,Tray
1981,"",American,"",Modern and Contemporary Art,false,false,1967,482375,Sculpture
1986,"",American,"",Modern and Contemporary Art,false,false,1967,484449,Drawing
1986,"",American,"",Modern and Contemporary Art,false,false,1986,484462,Painting
1986,Female,American,"",Modern and Contemporary Art,false,false,1985,484504,Drawing
1986,"","American, born Lithuania","",Modern and Contemporary Art,false,false,1960,484573,Sculpture
1986,Female,"American, born Finland","",Modern and Contemporary Art,false,false,1947,484648,Curtain
1986,Female,Finnish,"",Modern and Contemporary Art,false,false,1948,484668,Bowl
1985,"",American,"",Modern and Contemporary Art,false,false,1952,484272,Textile
1985,"",Mexican,"",Modern and Contemporary Art,false,false,1979,484303,Drawing
1985,"",Mexican,"",Modern and Contemporary Art,false,false,1981,484323,Drawing
1985,"",American,"",Modern and Contemporary Art,false,false,1970,484378,Sculpture
1990,"",American,"",Modern and Contemporary Art,false,false,1947,485368,Drawing
1990,"",British,"",Modern and Contemporary Art,false,false,1911,485415,Painting
1927,"",Swedish,"",Modern and Contemporary Art,false,false,1925,487599,Bowl
1929,"",Danish,"",Modern and Contemporary Art,false,false,1927,487639,Statuette
1932,"",Lebanese,"",Modern and Contemporary Art,true,false,1916,487710,Drawing
1935,"",American,"",Modern and Contemporary Art,false,false,1935,487781,Painting
1937,"",American,"",Modern and Contemporary Art,false,false,1935,487826,Painting
1922,"",Danish,"",Modern and Contemporary Art,false,false,1929,487196,Sugar bowl
1923,"",French,French,Modern and Contemporary Art,false,false,1912,487296,Cup
1924,"",American,"",Modern and Contemporary Art,false,false,1923,487390,Medal
1925,"",French,"",Modern and Contemporary Art,false,false,1925,487419,Cabinet
1997,"",American,"",Modern and Contemporary Art,false,false,1997,486893,Painting
1940,Female,American,"",Modern and Contemporary Art,false,false,1940,487950,Drawing
1942,"","","",Modern and Contemporary Art,false,false,1942,488067,Ribbon sample
1961,"",Danish,"",Modern and Contemporary Art,false,false,1957,489197,Cup
1961,"",Danish,"",Modern and Contemporary Art,false,true,1958,489205,Armchair
1988,"",American,"",Modern and Contemporary Art,false,false,1938,485035,Drawing
1988,Female,Finnish,"",Modern and Contemporary Art,false,false,1950,485119,Decanter
1949,"",American,"",Modern and Contemporary Art,false,false,1923,488495,Painting
1950,"",American,"",Modern and Contemporary Art,false,false,1949,488592,Bowl
1950,"","American, born Germany","",Modern and Contemporary Art,false,false,1950,488602,Bowl
1950,Female,American,"",Modern and Contemporary Art,false,false,1949,488628,Painting
1953,"",American,"",Modern and Contemporary Art,false,false,1953,488731,Painting
1955,Female,American,"",Modern and Contemporary Art,false,false,1952,488841,Painting
1955,Female,British,"",Modern and Contemporary Art,false,false,1915,488848,Drawing
1955,"",American,"",Modern and Contemporary Art,false,false,1955,488864,Drawing
1995,"",American,"",Modern and Contemporary Art,false,true,1952,486598,Painting
1999,"",French,"",Modern and Contemporary Art,false,false,1906,489993,Drawing
1999,"",Italian,"",Modern and Contemporary Art,false,false,1918,490011,Painting
1927,"",American German,"",Modern and Contemporary Art,false,false,1925,487568,Clock
1967,"",American,"",Modern and Contemporary Art,false,false,1950,489526,Drawing
1967,"",French,"",Modern and Contemporary Art,false,false,1935,489549,Painting
1967,"",American,"",Modern and Contemporary Art,false,false,1963,489683,Drawing
1967,"","","",Modern and Contemporary Art,false,false,1949,489686,Scarf
2001,Female,American,"",Modern and Contemporary Art,false,false,1970,491935,Teaspoon
1948,Female,German,"",Modern and Contemporary Art,false,false,1925,488264,Textile fragment
1949,"","American, born Russia","",Modern and Contemporary Art,false,false,1918,488394,Drawing
1949,"","American, born Russia","",Modern and Contemporary Art,false,false,1921,488401,Drawing
1949,"",Mexican,"",Modern and Contemporary Art,false,false,1910,488431,Drawing
1949,"",Spanish,"",Modern and Contemporary Art,false,false,1912,488468,Drawing
1999,"",American,"",Modern and Contemporary Art,false,false,1937,491490,Print
2000,Female,"American, born Germany","",Modern and Contemporary Art,false,false,1999,491563,Print
2000,"",Austrian,"",Modern and Contemporary Art,false,false,1910,491565,Sugar bowl with lid
2000,"",British,"",Modern and Contemporary Art,false,false,1999,491588,Print
1999,"",British,"",Modern and Contemporary Art,false,false,1997,490761,Print
1943,Female,American,American,Modern and Contemporary Art,false,false,1942,491030,Textile sample
1979,"",American,"",Modern and Contemporary Art,false,false,1928,492072,Drawing
1979,"",American,"",Modern and Contemporary Art,false,false,1931,492165,Drawing
2002,"",Spanish,"",Modern and Contemporary Art,false,true,1934,493757,Collages
1923,"",French,"",Modern and Contemporary Art,false,false,1922,493856,Tea and coffee service
2005,"",American,"",Modern and Contemporary Art,true,true,1959,494509,Painting
2000,"",German,"",Modern and Contemporary Art,false,false,1971,490040,Drawing
2006,"","American, born The Netherlands","",Modern and Contemporary Art,false,false,1953,490198,Drawing
2002,"",American,"",Modern and Contemporary Art,false,false,2000,492363,Print
2002,"",Spanish,"",Modern and Contemporary Art,false,true,1925,492701,Painting
1999,"",American,"",Modern and Contemporary Art,false,false,1947,491368,Print
2000,"",American,"",Modern and Contemporary Art,false,false,1999,491451,Drawing
2009,Female,American,"",Modern and Contemporary Art,false,false,1953,496208,Drawing
2012,"","American, born Bulgaria","",Modern and Contemporary Art,false,false,1981,495244,Sculpture
1889,"","",Burmese,Musical Instruments,false,false,1900,500766,Hnè
1889,"","",Indian,Musical Instruments,false,false,1900,500774,Kinnari Vina
1889,"","",Indian,Musical Instruments,false,false,1900,500775,Duff
1889,"","",Indian,Musical Instruments,false,false,1900,500791,Double Clarinet
1889,"","",Burmese,Musical Instruments,false,false,1890,500842,Hnyìn
1889,"","",Arabian,Musical Instruments,false,false,1900,501007,Tabl Sami
2000,"",British,"",Modern and Contemporary Art,false,false,1983,491689,Print
2000,"",American,"",Modern and Contemporary Art,false,false,1961,491719,Painting
1945,"",American,American,Modern and Contemporary Art,false,false,1949,491747,Textile piece
2001,"",French,"",Modern and Contemporary Art,false,false,1920,491768,Armchair
1979,"",American,"",Modern and Contemporary Art,false,false,1943,496788,Drawing
2003,"",American,"",Modern and Contemporary Art,false,false,1983,493410,Print
2003,"",Tajikistan,"",Modern and Contemporary Art,false,false,1996,493628,Painting
2014,"",Italian,"",Modern and Contemporary Art,false,false,1937,499921,Jar
2013,Female,Australian,"",Modern and Contemporary Art,false,false,2010,500214,Necklace
1889,"","",Chinese,Musical Instruments,false,false,1900,500572,Erxian
1889,"","",Chinese,Musical Instruments,false,false,1900,500595,Yangqin  (揚琴)
2010,"",German,"",Modern and Contemporary Art,false,false,1904,497597,Covered bowl
1984,"","","",Modern and Contemporary Art,false,false,1933,497625,Photograph
1984,"","","",Modern and Contemporary Art,false,false,1950,497692,Photograph
1889,"","",Italian or German,Musical Instruments,false,false,100,501735,Bell
1889,"",Italian,Italian,Musical Instruments,false,false,1900,501759,Portative Organ
1889,"","",probably Congolese,Musical Instruments,false,false,1900,501825,Horn
1889,"","",American,Musical Instruments,false,false,1900,501917,Scraper
1889,"","",Possibly French,Musical Instruments,false,false,1900,501932,Pellet Bell
1979,"",American,"",Modern and Contemporary Art,false,false,1930,496333,Drawing
1979,"",American,"",Modern and Contemporary Art,false,false,1936,496512,Drawing
1889,"","",Native American (Peruvian),Musical Instruments,false,false,1900,502939,End-blown flute
1910,"","",Fang people,Musical Instruments,false,false,1925,502998,Nkul
1946,"","",possibly Nepalese,Musical Instruments,false,false,1900,503028,Fiddle
1889,"","",Native American (Arapaho),Musical Instruments,false,false,1900,502554,Whistle
1889,"","",Norwegian,Musical Instruments,false,false,1900,502667,Alpine Horn
1889,"","",Native American (Northwest Coast),Musical Instruments,false,false,1900,502689,Stopped pipe
1889,"","",Congolese,Musical Instruments,false,false,1900,501123,Drum
1889,"","","Native American (Chnagmiut, Inuit)",Musical Instruments,false,false,1900,501181,Rattle
1889,"","",Native American (Hopi),Musical Instruments,false,false,1900,501205,Drum
1994,"","",Hembe people,Musical Instruments,false,false,1910,503456,Xylophone
1997,"",British,British,Musical Instruments,false,false,1808,503482,Clarinet in B-flat
2002,"","",French,Musical Instruments,true,true,1833,503546,Cornet à Pistons in B-flat
1889,"","",Egyptian,Musical Instruments,false,false,1900,503693,Tabla
1979,"",American,"",Modern and Contemporary Art,false,false,1943,496930,Drawing
1979,"",American,"",Modern and Contemporary Art,false,false,1943,496961,Drawing
1979,"",American,"",Modern and Contemporary Art,false,false,1943,496989,Drawing
2009,Female,British,"",Modern and Contemporary Art,false,false,2008,497143,Painting
1983,"",American,American,Musical Instruments,false,false,1966,503927,Vertical Viola
1889,"","",Tanzanian,Musical Instruments,false,false,1899,503982,Rattle
2002,"","",probably Peruvian,Musical Instruments,false,false,1999,504010,Drum
2000,"","",Toma people,Musical Instruments,false,false,1999,504021,Bell
1986,"",American,American,Musical Instruments,false,false,1899,504191,Piccolo
1985,"","",American,Musical Instruments,false,false,1900,504211,Transverse Flute
1889,"","","Native American (Skittagetan, probably Haida)",Musical Instruments,false,false,1900,501295,Reed Pipe (three double reeds)
1889,"","",Native American (Guyanese - Demerara),Musical Instruments,false,false,1900,501313,Strung Rattle
